iso3,country,region,hrp_country,lat,lon,indicator_name,indicator_source,indicator_id,date,alert_level_numeric,alert_level,value,plot_title,plot_id,plot_url,map_title,map_id,map_url,plot2_title,plot2_id,plot2_url,other_images_ids,other_images_urls,other_images_captions,summary_long,summary_short,hdx_url,source_url,other_urls,further_information,template_id_archive,template_id_email,campaign_id_archive,campaign_id_email,campaign_url_archive,campaign_url_email,campaign_date,campaign_summary,triage_approver,triage_time
<li><a href=""https://www.rferl.org/a/kazakh-authorities-detain-25-over-deadly-ethnic-clashes-in-february/30513490.html"">Local Authorities</a></li></ul>",10001773,NA,e5ccc86b01,NA,http://eepurl.com/iO392U,NA,2020-02-07,"Subject: Urgent Situation Updates in Various Countries 

Dear Team, 

Please find below updates on concerning situations in different countries. Each section provides key figures followed by text summaries. Kindly review the information and take necessary actions as required. 

Thank you, 

[Your Name]",NA,NA
KGZ,Kyrgyzstan,Asia and the Pacific,FALSE,41.4528214773016,74.43750120760882,displacement_conflict,idmc,idmc_displacement_conflict,2021-04-29,2,High concern,13549.666666666666,"13,550 people displaced due to conflict since 30 March 2021",804825,https://mcusercontent.com/ea3f905d50ea939780139789d/images/e4e42a73-f2fd-3689-d603-0d1c70a4be4f.png,Displacement events since 30 March 2021,805221,https://mcusercontent.com/ea3f905d50ea939780139789d/images/4dee423b-6c61-ad13-8378-53ed3457d701.png,NA,NA,NA,NA,NA,NA,"The main reason for displacement in the Batken and Leilek districts of Kyrgyzstan is the ongoing border clashes between Kyrgyzstan and Tajikistan. These clashes have led to significant insecurity and violence, resulting in the evacuation of approximately 40,649 people from the affected areas. The displaced individuals are being forced to leave their homes and seek refuge in safer locations. The situation is tense and uncertain, as the clashes have caused fear and distress among the affected population. The displacement is a result of the need for safety and protection from the ongoing hostilities in the region.","Ongoing border clashes in Kyrgyzstan and Tajikistan have led to the evacuation of 40,649 people, causing significant displacement and insecurity in the Batken and Leilek districts. Displaced individuals are seeking refuge due to the violence and fear caused by the clashes.",https://data.humdata.org/dataset/idmc-event-data-for-KGZ,https://www.internal-displacement.org/countries/kyrgyzstan,https://www.facebook.com/mes.gov.kg/posts/1217991151963081,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-KGZ"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/kyrgyzstan"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://www.facebook.com/mes.gov.kg/posts/1217991151963081"">Ministry of emergency situations of the Kyrgyz Republic (MoES)</a></li></ul>",10001877,NA,b64369260f,NA,http://eepurl.com/iO3-TI,NA,2021-04-29,"Subject: Urgent Update on Displacement and Conflict in Various Countries

Dear Team,

I hope this email finds you well. I would like to bring to your attention concerning situations of displacement and conflict in several countries. These events have resulted in significant insecurity, violence, and the urgent need for safety and protection among affected populations. Please find below key figures and summaries for each country.

Thank you for your immediate attention to this matter.

Best regards,
[Your Name]",NA,NA
KGZ,Kyrgyzstan,Asia and the Pacific,FALSE,41.4528214773016,74.43750120760882,displacement_conflict,idmc,idmc_displacement_conflict,2022-09-16,1,Medium concern,35517.75,"35,518 people displaced due to conflict since 17 August 2022",804829,https://mcusercontent.com/ea3f905d50ea939780139789d/images/f1429112-dd77-a188-d49b-2868d0eeac16.png,Displacement events since 17 August 2022,805225,https://mcusercontent.com/ea3f905d50ea939780139789d/images/0374f2ea-5278-3ae2-7215-fc2c747c25a4.png,NA,NA,NA,NA,NA,NA,"The main reasons for displacement in this context are armed clashes between Kyrgyz-Tajik border guards and the need for evacuation due to the resulting conflicts. These armed clashes have led to the displacement of a significant number of people, with thousands being evacuated from affected regions such as Batken and Jekendi village. The precise dates and specific numbers are not provided, but it is evident that the situation has caused widespread displacement and the need for emergency measures. The information suggests that the displacement is a consequence of the ongoing conflicts and the potential threats they pose to the safety and well-being of the affected populations.","Armed clashes and conflicts at the Kyrgyz-Tajik border have caused significant displacement, leading to the evacuation of thousands of people from regions like Batken and Jekendi village. Emergency measures are being taken due to the widespread impact of the situation.",https://data.humdata.org/dataset/idmc-event-data-for-KGZ,https://www.internal-displacement.org/countries/kyrgyzstan,https://mchs.gov.kg/ru/informatsiya-po-evakuatsii-i-gumpomoshhi-6/,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-KGZ"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/kyrgyzstan"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://mchs.gov.kg/ru/informatsiya-po-evakuatsii-i-gumpomoshhi-6/"">Ministry of emergency situations of the Kyrgyz Republic (MoES)</a></li></ul>",10001949,NA,0048608c1d,NA,http://eepurl.com/iO3_mI,NA,2022-09-16,"Subject: Urgent Situational Update: Widespread Displacement and Conflict in Multiple Countries

Dear Team,

I bring to your attention concerning situations in different countries, resulting in significant displacement and escalating conflicts. The information highlights armed clashes and the urgent need for evacuation, with thousands of people affected across various regions. Immediate action and emergency measures are necessary to address the growing threats to the safety and well-being of the affected populations.

Please find below a summary of key figures and text summaries for each country:

[Provide the information for each country as described in the prompt.]

Your prompt attention and support in addressing these critical situations are greatly appreciated.

Best regards,",NA,NA
KGZ,Kyrgyzstan,Asia and the Pacific,FALSE,41.4528214773016,74.43750120760882,displacement_conflict,idmc,idmc_displacement_conflict,2022-09-17,2,High concern,71035.5,"71,036 people displaced due to conflict since 18 August 2022",804833,https://mcusercontent.com/ea3f905d50ea939780139789d/images/152136d7-fb15-45e7-921b-5994f0e48069.png,Displacement events since 18 August 2022,805229,https://mcusercontent.com/ea3f905d50ea939780139789d/images/a787d554-13d2-6a6b-82dd-74616ac3057e.png,NA,NA,NA,NA,NA,NA,"Displacement in the Batken region and Jekendi village in Kyrgyzstan has occurred due to armed clashes between Kyrgyz-Tajik border guards. In Batken, approximately 136,770 individuals have been evacuated, while in Jekendi village, 5,301 people have been displaced. The Ministry of Emergency Situations of the Kyrgyz Republic is overseeing the evacuation efforts. These armed clashes have led to the displacement of a significant number of people, highlighting the volatile situation in the border region.","Armed clashes between Kyrgyz-Tajik border guards in Kyrgyzstan have caused large-scale displacement, with over 136,770 people evacuated in Batken and 5,301 people displaced in Jekendi village. Ministry of Emergency Situations of the Kyrgyz Republic is managing the evacuation efforts.",https://data.humdata.org/dataset/idmc-event-data-for-KGZ,https://www.internal-displacement.org/countries/kyrgyzstan,https://mchs.gov.kg/ru/informatsiya-po-evakuatsii-i-gumpomoshhi-6/,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-KGZ"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/kyrgyzstan"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://mchs.gov.kg/ru/informatsiya-po-evakuatsii-i-gumpomoshhi-6/"">Ministry of emergency situations of the Kyrgyz Republic (MoES)</a></li></ul>",10001953,NA,cdd6b1103e,NA,http://eepurl.com/iO3_n6,NA,2022-09-17,"Subject: Update on Current Conflict-Related Displacements in Multiple Countries

Dear colleagues,

In this email, we would like to provide you with an update on recent concerning situations in various countries, specifically highlighting the displacement of vulnerable populations due to ongoing conflicts. Our focus will be on the current situation in Kyrgyzstan, where armed clashes between Kyrgyz-Tajik border guards have resulted in the displacement of a significant number of people.",NA,NA
LBN,Lebanon,Middle East and North Africa,FALSE,33.91837269482641,35.88915186774883,displacement_conflict,idmc,idmc_displacement_conflict,2023-07-31,2,High concern,14550.300000000001,"14,550 people displaced due to conflict since 1 July 2023",804837,https://mcusercontent.com/ea3f905d50ea939780139789d/images/c5f4dcae-8f34-5eab-1e9d-faa3ec9ba19a.png,Displacement events since 1 July 2023,805233,https://mcusercontent.com/ea3f905d50ea939780139789d/images/147c2cb8-bbf7-f338-ee4b-2a53a86bd3a2.png,NA,NA,NA,NA,NA,NA,"The main reasons for displacement are clashes in Ein El Hilweh, which have caused a significant number of people to be displaced from the camp. The exact number is not provided, but according to the Red Cross/Red Crescent Movement, a total of 48501 individuals were displaced on 29 July. This indicates a large-scale displacement of residents due to the ongoing clashes in the area. The lack of specific numbers or dates prevents an in-depth understanding of the timeline or magnitude of the displacement. However, it is evident that the conflict in Ein El Hilweh has resulted in a substantial number of people being forced to leave their homes.","Ongoing clashes in Ein El Hilweh have led to a significant number of people being displaced from the camp, as confirmed by the Red Cross/Red Crescent Movement with a total of 48501 individuals displaced on 29 July.",https://data.humdata.org/dataset/idmc-event-data-for-LBN,https://www.internal-displacement.org/countries/lebanon,https://go.ifrc.org/reports/16554,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-LBN"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/lebanon"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://go.ifrc.org/reports/16554"">International Federation of the Red Cross (IFRC)</a></li></ul>",10002013,NA,f3f8af012c,NA,http://eepurl.com/iO3_Mw,NA,2023-07-31,"Subject: Update on Displacement Due to Conflict in Multiple Countries

Dear Team,

I would like to provide you with an update on the concerning situations in different countries that have led to significant displacement. Please find below a summary of the current state of affairs in each country.

---------------------------------------------------------------------

Country: [Country Name]
Key figure: 14,550 people displaced due to conflict since 1 July 2023

Summary: The main reasons for displacement are clashes in Ein El Hilweh, which have caused a significant number of people to be displaced from the camp. The conflict has resulted in a substantial number of people being forced to leave their homes.

---------------------------------------------------------------------

[Additional country sections can be added here with their respective information]

---------------------------------------------------------------------

Please let me know if you require any further information or clarification.",NA,NA
MEX,Mexico,Latin America and the Caribbean,FALSE,24.51588440324467,-102.21954130615501,displacement_conflict,idmc,idmc_displacement_conflict,2021-11-09,2,High concern,11379.402432350258,"11,379 people displaced due to conflict since 10 October 2021",804841,https://mcusercontent.com/ea3f905d50ea939780139789d/images/13734eec-c779-8063-0d80-2f3e52950d66.png,Displacement events since 10 October 2021,805237,https://mcusercontent.com/ea3f905d50ea939780139789d/images/3e037c75-c54f-87b5-2e95-3febdc0f4c92.png,NA,NA,NA,NA,NA,NA,"Displacement in various regions of Mexico has occurred due to a range of factors, including armed attacks by criminal organizations, ongoing violence and threats, coerced use of funds for weapons, and clandestine logging activities. These acts have led to the displacement of indigenous communities and local families, with reports of thousands of people being forcibly displaced from their homes. The government has been involved in providing support and shelter for those affected, but the widespread displacement and violence highlight the significant challenges faced by communities in these regions.","Indigenous communities and local families in Mexico are being forcibly displaced from their homes due to armed attacks, widespread violence, coerced use of funds for weapons, and clandestine logging activities. Despite government efforts to provide support, the scale of displacement and violence reveals the significant challenges faced by these communities.",https://data.humdata.org/dataset/idmc-event-data-for-MEX,https://www.internal-displacement.org/countries/mexico,https://www.infobae.com/america/mexico/2021/11/10/cjng-irrumpio-y-ataco-la-comunidad-de-taixtan-en-michoacan/; https://frayba.org.mx/19872-2/; https://notigram.com/parral/policiaca/20-personas-que-fueron-desplazadas-de-sus-casas-en-guadalupe-y-calvo-fueron-asegurados-por-la-fge-20211102-654610; https://www.enfoqueinformativo.mx/desplazados-por-la-violencia-de-petatlan-piden-ayuda-al-gobierno/; https://www.debate.com.mx/guadalajara/Violencia-en-frontera-de-Jalisco-y-Zacatecas-deja-desplazados-a-casi-30-familias-en-Mezquitic-20211111-0175.html; https://oaxaca.quadratin.com.mx/son-500-personas-las-desplazadas-por-violencia-en-atatlahuca/; https://oaxaca.quadratin.com.mx/suma-fiscalia-100-carpetas-de-investigacion-en-el-caso-atatlahuca/; https://aristeguinoticias.com/0711/mexico/por-defender-nuestro-bosque-nos-desplazan-y-queman-denuncian-guardianes-del-bosque-en-atatlahuca-oaxaca/; https://www.efe.com/efe/usa/mexico/amedrentan-a-familias-en-mexico-para-robarles-el-premio-de-la-rifa-del-avion/50000100-4681975; https://www.quadratin.com.mx/municipios/en-coalcoman-van-100-dias-de-violencia-afirma-el-padre-rodriguez/; https://www.lavozdemichoacan.com.mx/michoacan/migracion-michoacan/viven-en-uruapan-10-mil-personas-desplazadas-por-la-violencia-en-tierra-caliente-alerta-alcalde/,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-MEX"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/mexico"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:
